,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
6,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,8,,
7,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,5,,
8,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,3,,
9,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,3,,
10,"5,800",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.72,,833-1,48870,2,,
11,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,2,,
12,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,59.6,,833-1,48870,12,,
13,"5,800",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,1,48870-24,53.01,,833-1,48870,1,,
14,"10,600",,1997,2012,교산3길,00006,00000,48870,01,0,4838042,함양읍 교산리,0160,0000,48870,25024,1,함양한주,8,2,48870-12,59.78,,160,48870,2,,
15,"7,660",,1998,2012,함양로,01222,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,8,3,48870-23,59.95,,296,48870,9,,
16,"6,500",,1989,2012,함양로,01202,00000,48870,01,0,3346025,함양읍 교산리,0328,0001,48870,25024,1,현대,8,10,48870-14,68.382,,328-1,48870,2,,
17,"6,000",,1999,2012,원교1길,00015,00001,48870,00,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,13,48870-24,59.6,,833-1,48870,4,,
18,"19,000",,2007,2012,교산중앙길,00023,00000,48870,01,0,4838046,함양읍 교산리,0155,0000,48870,25024,1,라비두스,8,13,48870-72,84.979,,155,48870,3,,
19,"10,500",,1997,2012,교산3길,00006,00000,48870,01,0,4838042,함양읍 교산리,0160,0000,48870,25024,1,함양한주,8,14,48870-12,59.78,,160,48870,18,,
20,"6,800",,1998,2012,함양로,01224,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,8,20,48870-23,59.95,,296,48870,13,,
21,"12,700",,2004,2012,함양로,01227,00000,48870,01,0,3346025,함양읍 교산리,0355,0000,48870,25024,1,두진빌라트,8,27,48870-21,84.91,,355,48870,1,,
22,"7,000",,1998,2012,함양로,01222,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,8,27,48870-23,59.95,,296,48870,13,,
23,"5,800",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,28,48870-24,59.72,,833-1,48870,4,,
24,"6,000",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,8,29,48870-24,59.6,,833-1,48870,8,,
