,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
45,"20,700",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,31,43745-80,127.6455,,533-1,43745,4,,
46,"17,000",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,3,31,43745-80,84.9714,,533-1,43745,9,,
47,"8,500",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,3,31,43745-79,59.675,,114,43745,4,,
48,"2,170",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,3,6,43745-5,28.51,,35,43745,15,,
49,"4,750",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,3,12,43745-5,59.94,,35,43745,13,,
50,"2,100",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,3,13,43745-5,28.51,,35,43745,15,,
51,"2,050",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,3,20,43745-5,28.51,,35,43745,2,,
52,"4,000",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,3,24,43745-5,59.94,,35,43745,2,,
53,"4,570",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,3,30,43745-5,59.94,,35,43745,15,,
0,"6,500",,1995,2012,창신로,00086,00000,43745,01,,3244027,증평읍 신동리,0545,0000,43745,25025,1,"증평주공2,3단지아파트",4,11,43745-10,58.14,,545,43745,7,,
1,"6,000",,1995,2012,창신로,00086,00000,43745,01,,3244027,증평읍 신동리,0545,0000,43745,25025,1,"증평주공2,3단지아파트",4,18,43745-10,58.14,,545,43745,14,,
2,"2,900",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,4,6,43745-16,39.69,,544,43745,4,,
3,"5,100",,1988,2012,중앙로,00193,00006,43745,01,0,3244026,증평읍 창동리,0110,0000,43745,25026,1,태양맨션,4,7,43745-17,59.91,,110,43745,5,,
4,"5,200",,1988,2012,중앙로,00193,00006,43745,01,0,3244026,증평읍 창동리,0110,0000,43745,25026,1,태양맨션,4,9,43745-17,59.91,,110,43745,4,,
5,"4,250",,1983,2012,삼보로7길,00045,00000,43745,01,0,4532066,증평읍 창동리,0224,0000,43745,25026,1,부흥,4,26,43745-13,57.44,,224,43745,5,,
6,"8,500",,1991,2012,삼보로7길,00049,00000,43745,01,0,4532066,증평읍 창동리,0225,0000,43745,25026,1,삼보로얄맨션,4,28,43745-14,73.81,,225,43745,7,,
7,"2,700",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,4,30,43745-16,39.69,,544,43745,2,,
8,"11,200",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,4,3,43745-7,84.95,,255,43745,9,,
9,"9,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,4,6,43745-7,84.95,,255,43745,10,,
10,"3,650",,2000,2012,두름로1길,00021,00000,43745,01,0,4532035,증평읍 장동리,0350,0000,43745,25027,1,보창,4,9,43745-6,35.2139,,350,43745,2,,
11,"4,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,4,13,43745-7,59.9,,255,43745,13,,
12,"6,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,4,18,43745-7,59.9,,255,43745,1,,
13,"8,800",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,4,19,43745-20,51.95,,921,43745,8,,
14,"13,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,4,24,43745-7,162.1,,255,43745,7,,
15,"7,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,4,25,43745-7,59.9,,255,43745,11,,
16,"8,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,4,27,43745-20,59.92,,921,43745,1,,
17,"2,450",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,4,4,43745-12,39.6,,728,43745,1,,
18,"2,600",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,4,6,43745-12,48.16,,728,43745,4,,
