,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
2,"4,400",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,6,13,43720-12,55.3008,,377-7,43720,1,,
3,"2,800",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,6,14,43720-14,38.64,,402-29,43720,3,,
4,"5,600",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,6,19,43720-14,59.04,,402-29,43720,6,,
5,"5,200",,2000,2012,향교1길,00008,00000,43720,01,0,4523466,보은읍 교사리,0402,0003,43720,25024,1,에스엠101동,6,20,43720-13,59.9126,,402-3,43720,3,,
6,"6,900",,1997,2012,남부로,04515,00000,43720,01,0,3240090,보은읍 교사리,0035,0005,43720,25024,1,거성,6,27,43720-5,59.67,,35-5,43720,8,,
7,"3,350",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,6,4,43720-10,29.2625,,135,43720,10,,
8,"13,500",,2007,2012,뱃들로,00068,00042,43720,01,0,3241009,보은읍 이평리,0096,0000,43720,25031,1,황실,6,5,43720-58,110.6507,,96,43720,2,,
9,"12,000",,2006,2012,월송로,00025,00000,43720,01,0,3241027,보은읍 이평리,0159,0007,43720,25031,1,강변리츠빌,6,13,43720-54,84.9816,,159-7,43720,6,,
10,"8,500",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,6,15,43720-10,84.878,,135,43720,5,,
11,"16,000",,2006,2012,월송로,00025,00000,43720,01,0,3241027,보은읍 이평리,0159,0007,43720,25031,1,강변리츠빌,6,19,43720-54,84.9816,,159-7,43720,8,,
12,"9,300",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,6,22,43720-10,84.878,,135,43720,1,,
13,"1,600",,1986,2012,관기송현로,00130,00000,43720,01,0,3241003,마로면 관기리,0280,0004,43720,33021,1,조일,6,4,43720-16,50.185,,280-4,43720,3,,
0,"3,200",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,7,2,43720-14,38.64,,402-29,43720,5,,
1,"2,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,7,9,43720-14,38.64,,402-29,43720,10,,
2,"4,000",,1990,2012,향교길,00012,00000,43720,01,0,4523468,보은읍 교사리,0406,0000,43720,25024,1,그린,7,10,43720-6,64.72,,406,43720,5,,
3,"15,000",,2009,2012,교사1길,00006,00000,43720,01,0,4523045,보은읍 교사리,0062,0001,43720,25024,1,뜰안,7,10,43720-61,84.9384,,62-1,43720,2,,
4,"2,900",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,7,11,43720-14,38.64,,402-29,43720,9,,
5,"13,700",,2009,2012,교사1길,00006,00000,43720,01,0,4523045,보은읍 교사리,0062,0001,43720,25024,1,뜰안,7,23,43720-61,84.9384,,62-1,43720,5,,
6,"3,000",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,7,24,43720-14,38.64,,402-29,43720,2,,
7,"9,800",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,7,2,43720-10,84.878,,135,43720,7,,
8,"6,500",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,7,13,43720-11,59.82,,130-1,43720,6,,
9,"1,200",,1986,2012,관기송현로,00130,00000,43720,01,0,3241003,마로면 관기리,0280,0004,43720,33021,1,조일,7,30,43720-16,50.185,,280-4,43720,1,,
0,"2,500",,1990,2012,보은로,00030,00006,43720,01,0,3241011,보은읍 죽전리,0098,0000,43720,25022,1,남산,8,5,43720-3,59.94,,98,43720,4,,
1,"3,100",,1991,2012,장신로,00023,00000,43720,01,0,3241031,보은읍 장신리,0021,0021,43720,25023,1,은혜,8,18,43720-4,71.86,,21-21,43720,1,,
2,"2,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,8,3,43720-14,38.64,,402-29,43720,2,,
3,"2,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,8,3,43720-14,38.64,,402-29,43720,9,,
4,"2,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,8,3,43720-14,38.64,,402-29,43720,9,,
5,"2,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,8,3,43720-14,38.64,,402-29,43720,8,,
6,"2,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,8,3,43720-14,38.64,,402-29,43720,6,,
7,"2,500",,1990,2012,향교길,00012,00000,43720,01,0,4523468,보은읍 교사리,0406,0000,43720,25024,1,그린,8,20,43720-6,56.49,,406,43720,3,,
8,"2,800",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,8,29,43720-14,38.64,,402-29,43720,8,,
9,"3,250",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,8,15,43720-10,29.2625,,135,43720,5,,
10,"5,000",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,8,20,43720-11,59.82,,130-1,43720,13,,
11,"6,250",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,8,26,43720-11,59.82,,130-1,43720,3,,
12,"14,500",,2007,2012,뱃들로,00068,00042,43720,01,0,3241009,보은읍 이평리,0096,0000,43720,25031,1,황실,8,26,43720-58,110.6507,,96,43720,8,,
13,"13,500",,2007,2012,뱃들로,00068,00042,43720,01,0,3241009,보은읍 이평리,0096,0000,43720,25031,1,황실,8,28,43720-58,84.9447,,96,43720,5,,
14,"1,400",,1986,2012,관기송현로,00130,00000,43720,01,0,3241003,마로면 관기리,0280,0004,43720,33021,1,조일,8,8,43720-16,50.185,,280-4,43720,4,,
15,"1,750",,1986,2012,관기송현로,00130,00000,43720,01,0,3241003,마로면 관기리,0280,0004,43720,33021,1,조일,8,13,43720-16,50.185,,280-4,43720,2,,
