,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
13,"4,000",,2002,2012,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,12,6,47730-11,59.34,,1116-35,47730,6,,
14,"3,400",,1991,2012,안계길,00071,00011,47730,02,0,4745320,안계면 토매리,0195,0002,47730,43031,1,양지,12,3,47730-12,59.56,,195-2,47730,4,,
0,"3,100",,1991,2013,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,1,23,47730-7,40.2,,707-3,47730,4,,
1,"5,050",,1994,2013,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,1,21,47730-8,49.75,,594-1,47730,10,,
2,"12,000",,2012,2013,원지1길,00064,00001,47730,01,0,4745402,봉양면 화전리,0129,0000,47730,38040,1,파랑채,1,8,47730-71,84.965,,129,47730,5,,
3,"8,300",,2002,2013,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,1,14,47730-11,84.23,,1116-35,47730,7,,
4,"5,000",,2002,2013,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,1,17,47730-11,59.34,,1116-35,47730,10,,
0,"8,800",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,2,6,47730-13,59.7,,735-1,47730,2,,
1,"2,800",,1991,2013,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,2,19,47730-7,40.2,,707-3,47730,7,,
2,"4,300",,1991,2013,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,2,26,47730-7,59.79,,707-3,47730,4,,
3,"3,500",,1991,2013,안계길,00071,00011,47730,02,0,4745320,안계면 토매리,0195,0002,47730,43031,1,양지,2,7,47730-12,59.52,,195-2,47730,2,,
0,"8,750",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,3,10,47730-13,59.7,,735-1,47730,4,,
1,"14,100",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,3,14,47730-13,84.77,,735-1,47730,2,,
2,"7,000",,1996,2013,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,3,6,47730-6,84.47,,554-3,47730,15,,
3,"3,400",,1991,2013,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,3,11,47730-7,40.2,,707-3,47730,9,,
4,"6,900",,1994,2013,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,3,14,47730-4,59.895,,695-3,47730,9,,
5,"2,950",,1985,2013,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,3,5,47730-9,55.89,,993,47730,3,,
6,"9,200",,1993,2013,동서1길,00106,00000,47730,01,0,4745140,의성읍 도동리,0080,0001,47730,25024,1,혜인,3,25,47730-10,83.4,,80-1,47730,7,,
7,"4,700",,2008,2013,도리원4길,00043,00000,47730,01,0,4745121,봉양면 화전리,0217,0002,47730,38040,1,도리원드림빌,3,13,47730-61,54.9,,217-2,47730,4,,
8,"5,200",,2008,2013,도리원4길,00043,00000,47730,01,0,4745121,봉양면 화전리,0217,0002,47730,38040,1,도리원드림빌,3,15,47730-61,54.9,,217-2,47730,4,,
9,"12,500",,2012,2013,원지1길,00064,00001,47730,01,0,4745402,봉양면 화전리,0129,0000,47730,38040,1,파랑채,3,22,47730-71,84.965,,129,47730,4,,
10,"12,500",,2012,2013,원지1길,00064,00001,47730,01,0,4745402,봉양면 화전리,0129,0000,47730,38040,1,파랑채,3,27,47730-71,84.965,,129,47730,3,,
0,"3,700",,1991,2013,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,4,8,47730-7,40.2,,707-3,47730,10,,
1,"3,200",,1985,2013,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,4,30,47730-9,55.89,,993,47730,2,,
