,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
1,"11,100",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,11,15,43800-61,59.983,,106-1,43800,9,,
2,"11,600",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,11,16,43800-61,59.983,,106-1,43800,12,,
3,"4,400",,1989,2012,도전9나길,00019,00000,43800,01,0,4544134,단양읍 도전리,0644,0001,43800,25026,1,화성,11,5,43800-11,47.28,,644-1,43800,1,,
4,"3,700",,1989,2012,도전9나길,00019,00000,43800,01,0,4544134,단양읍 도전리,0644,0001,43800,25026,1,화성,11,14,43800-11,47.28,,644-1,43800,2,,
5,"7,500",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,11,2,43800-10,59.34,,50,43800,1,,
6,"3,000",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,11,12,43800-10,35.67,,50,43800,14,,
7,"2,000",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,11,13,43800-4,39.72,,978,43800,2,,
8,"5,850",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,11,13,43800-10,49.69,,50,43800,13,,
9,"4,200",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,11,13,43800-10,35.67,,50,43800,11,,
10,"7,500",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,11,20,43800-10,59.34,,50,43800,1,,
11,"2,000",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,11,28,43800-4,39.72,,978,43800,5,,
12,"3,410",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,11,7,43800-8,59.91,,1000,43800,20,,
13,"3,900",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,11,7,43800-13,50.4,,1335,43800,11,,
14,"3,350",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,11,15,43800-8,59.91,,1000,43800,20,,
15,"4,200",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,11,19,43800-8,84.97,,1000,43800,11,,
0,"14,900",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,12,7,43800-61,84.995,,106-1,43800,7,,
1,"14,000",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,12,20,43800-61,126.901,,106-1,43800,2,,
2,"15,500",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,12,22,43800-61,84.995,,106-1,43800,6,,
3,"10,800",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,12,28,43800-61,84.995,,106-1,43800,13,,
4,"3,400",,1989,2012,도전9나길,00019,00000,43800,01,0,4544134,단양읍 도전리,0644,0001,43800,25026,1,화성,12,24,43800-11,47.28,,644-1,43800,5,,
5,"5,900",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,12,20,43800-1,68.73,,955,43800,1,,
6,"3,600",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,12,20,43800-4,47.1,,978,43800,2,,
7,"2,900",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,12,24,43800-4,39.72,,978,43800,4,,
