,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
21,"6,000",,1988,2012,남양길,00063,00024,42230,01,0,4472053,남양동,0348,0003,42230,12000,1,백조임대(348-3),3,28,42230-52,57.39,,348-3,42230,2,,
22,"3,400",,1997,2012,사직로4길,00040,00011,42230,01,0,4472162,사직동,0319,0001,42230,12100,1,원조임대,3,16,42230-78,45.432,,319-1,42230,2,,
23,"3,700",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,3,10,42230-25,47.01,,454,42230,1,,
24,"4,000",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,3,12,42230-25,39.63,,454,42230,2,,
25,"3,000",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,3,14,42230-80,39.48,,316-3,42230,2,,
26,"6,500",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,3,19,42230-80,59.43,,316-3,42230,14,,
27,"4,430",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,3,22,42230-80,59.43,,316-3,42230,1,,
28,"2,200",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,3,23,42230-25,47.01,,454,42230,3,,
29,"1,850",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,3,23,42230-25,32.43,,454,42230,2,,
30,"2,950",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,3,27,42230-25,47.01,,454,42230,5,,
31,"12,500",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,3,27,42230-205,64.564,,473,42230,9,,
32,"15,000",,2003,2012,정상로,00023,00000,42230,02,0,3224027,정상동,0475,0000,42230,12500,1,경림한아름,3,28,42230-83,84.686,,475,42230,6,,
33,"14,300",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,3,28,42230-205,64.564,,473,42230,13,,
34,"14,700",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,3,28,42230-205,64.564,,473,42230,11,,
35,"5,900",,1995,2012,동해대로,04122,00020,42230,06,0,2000023,정상동,0356,0002,42230,12500,1,강부3차,3,30,42230-24,58.71,,356-2,42230,14,,
36,"4,100",,1997,2012,임원강변1길,00068,00000,42230,01,0,4472263,원덕읍 임원리,0795,0000,42230,25322,1,건풍,3,16,42230-36,64.325,,795,42230,2,,
0,"16,900",,2005,2012,교동로,00113,00000,42230,02,0,3223002,교동,0733,0001,42230,10600,1,교동코아루,4,4,42230-204,84.929,,733-1,42230,7,,
1,"9,200",,1996,2012,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,4,5,42230-17,84.915,,501-5,42230,9,,
2,"9,000",,1996,2012,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,4,9,42230-17,59.83,,501-5,42230,3,,
3,"6,300",,2003,2012,정상로,00079,00000,42230,01,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,4,10,42230-75,59.85,,757,42230,8,,
4,"8,850",,1996,2012,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,4,11,42230-17,59.83,,501-5,42230,6,,
5,"6,200",,2003,2012,정상로,00079,00000,42230,01,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,4,13,42230-75,59.85,,757,42230,14,,
6,"8,000",,1996,2012,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,4,18,42230-17,59.83,,501-5,42230,14,,
7,"6,420",,2003,2012,정상로,00079,00000,42230,01,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,4,20,42230-75,59.85,,757,42230,13,,
8,"16,900",,2005,2012,교동로,00113,00000,42230,02,0,3223002,교동,0733,0001,42230,10600,1,교동코아루,4,23,42230-204,84.929,,733-1,42230,12,,
9,"4,000",,1992,2012,마달길,00220,00000,42230,03,0,4472124,마달동,0124,0000,42230,11000,1,혜진1,4,27,42230-20,59.14,,124,42230,3,,
10,"3,900",,1992,2012,마달길,00220,00000,42230,03,0,4472124,마달동,0124,0000,42230,11000,1,혜진1,4,30,42230-20,52.94,,124,42230,5,,
11,"8,900",,1991,2012,오십천로,00295,00007,42230,06,0,3224022,원당동,0117,0000,42230,11800,1,한양,4,2,42230-22,84.54,,117,42230,13,,
12,"11,500",,1998,2012,오십천로,00301,00030,42230,06,0,3224022,원당동,0122,0003,42230,11800,1,원당현대,4,18,42230-21,84.937,,122-3,42230,13,,
13,"9,950",,1991,2012,오십천로,00295,00007,42230,06,0,3224022,원당동,0117,0000,42230,11800,1,한양,4,23,42230-22,84.54,,117,42230,13,,
14,"8,700",,1991,2012,오십천로,00295,00007,42230,06,0,3224022,원당동,0117,0000,42230,11800,1,한양,4,27,42230-22,84.54,,117,42230,9,,
15,"3,050",,1986,2012,남양안길,00063,00014,42230,01,0,4472054,남양동,0347,0010,42230,12000,1,한흥2,4,17,42230-11,33.66,,347-10,42230,5,,
16,"16,500",,1992,2012,사대길,00052,00018,42230,01,0,4472153,남양동,0012,0007,42230,12000,1,화성맨션,4,23,42230-8,121.26,,12-7,42230,1,,
17,"11,000",,1994,2012,남양길,00014,00013,42230,01,0,4472053,남양동,0338,0000,42230,12000,1,동화3차,4,26,42230-3,84.9,,338,42230,10,,
18,"5,000",,1997,2012,사직로4길,00040,00011,42230,01,0,4472162,사직동,0319,0001,42230,12100,1,원조임대,4,25,42230-78,59.526,,319-1,42230,13,,
19,"6,200",,2002,2012,청석로,00064,00000,42230,02,0,3224031,정상동,0457,0001,42230,12500,1,청솔1차,4,4,42230-81,59.85,,457-1,42230,10,,
20,"4,300",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,4,5,42230-25,47.01,,454,42230,5,,
21,"2,900",,1988,2012,척주로,00128,00000,42230,03,0,3224030,정상동,0454,0000,42230,12500,1,정상주공,4,5,42230-25,32.43,,454,42230,5,,
