,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
4,,2012,,,2012,모전동,"10,000",삼성에버빌7차,12,0,3,84.7421,,,949-4,47280,8
0,,2008,,,2013,흥덕동,500,푸른숲,1,35,15,48.31,,,631-1,47280,2
1,,2008,,,2013,흥덕동,300,푸른숲,1,35,15,48.31,,,631-1,47280,11
2,,1983,,,2013,흥덕동,300,흥덕주공,1,20,20,40.45,,,330,47280,3
3,,2008,,,2013,흥덕동,300,푸른숲,1,35,22,48.31,,,631-1,47280,3
4,,1994,,,2013,흥덕동,"3,000",주은우방,1,10,26,73.295,,,337-21,47280,6
5,,2008,,,2013,흥덕동,300,푸른숲,1,35,28,48.31,,,631-1,47280,6
6,,2008,,,2013,흥덕동,"3,000",푸른숲,1,0,29,48.31,,,631-1,47280,14
7,,2000,,,2013,공평동,"2,500",신평마을,1,0,19,38.52,,,404-13,47280,3
8,,2011,,,2013,모전동,"13,000",문경스카이뷰(101동),1,0,4,84.69,,,62-25,47280,2
9,,1995,,,2013,모전동,"8,000",현대,1,0,13,59.4,,,264-1,47280,7
10,,1995,,,2013,모전동,"7,000",현대,1,0,17,59.4,,,264-1,47280,4
0,,1984,,,2013,점촌동,200,성창,2,20,16,71.16,,,177-17,47280,4
1,,2008,,,2013,흥덕동,"3,000",푸른숲,2,0,5,48.31,,,631-1,47280,10
2,,2008,,,2013,흥덕동,"4,000",푸른숲,2,0,15,48.31,,,631-1,47280,1
3,,2008,,,2013,흥덕동,"3,000",푸른숲,2,0,21,48.31,,,631-1,47280,8
4,,2008,,,2013,흥덕동,500,푸른숲,2,45,26,59.97,,,631-1,47280,3
5,,2008,,,2013,흥덕동,"2,000",푸른숲,2,20,27,48.31,,,631-1,47280,12
6,,2008,,,2013,흥덕동,"4,000",푸른숲,2,0,28,59.97,,,631-1,47280,15
7,,2000,,,2013,공평동,300,신평마을,2,23,28,38.52,,,404-13,47280,5
8,,1997,,,2013,모전동,"5,000",대동타운,2,0,12,59.65,,,869,47280,3
9,,2008,,,2013,모전동,"9,000",신원아침도시,2,0,18,84.9746,,,949,47280,2
10,,2004,,,2013,모전동,"9,000",문경영풍마드레빌,2,0,19,59.9916,,,868,47280,15
11,,2002,,,2013,모전동,"5,000",대원양지마을,2,20,20,59.9781,,,660,47280,14
12,,1993,,,2013,모전동,500,초원,2,20,25,48.66,,,382,47280,5
13,,2002,,,2013,모전동,"9,000",대원양지마을,2,0,25,84.9086,,,660,47280,5
0,,1989,,,2013,흥덕동,"6,000",황제,3,0,18,84.955,,,776,47280,1
1,,1992,,,2013,흥덕동,"3,000",흥덕시영,3,0,19,59.76,,,577,47280,5
2,,2008,,,2013,흥덕동,500,푸른숲,3,35,20,48.31,,,631-1,47280,3
3,,2008,,,2013,흥덕동,300,푸른숲,3,30,27,48.31,,,631-1,47280,1
4,,2012,,,2013,모전동,"13,000",화인이지하이츠,3,0,7,84.565,,,866-16,47280,5
5,,1998,,,2013,모전동,"8,000",주공매봉마을(1단지)201-206동,3,0,8,59.47,,,908,47280,15
6,,1997,,,2013,모전동,"8,000",대동타운,3,0,9,80.45,,,869,47280,8
7,,1998,,,2013,모전동,"2,148",매봉마을2단지(임대)207-210동,3,8,12,49.95,,,908,47280,13
8,,1998,,,2013,모전동,"2,148",매봉마을2단지(임대)207-210동,3,15,13,49.95,,,908,47280,4
9,,1997,,,2013,모전동,"8,500",대동타운,3,0,21,80.45,,,869,47280,10
10,,1992,,,2013,모전동,"4,000",무지개1,3,0,25,59.89,,,105-1,47280,5
11,,1998,,,2013,모전동,"1,148",매봉마을2단지(임대)207-210동,3,15,29,49.95,,,908,47280,15
0,,2008,,,2013,흥덕동,"3,000",푸른숲,4,0,10,48.31,,,631-1,47280,10
1,,1997,,,2013,모전동,"10,000",대동타운,4,0,9,80.45,,,869,47280,11
2,,1995,,,2013,모전동,"7,000",모전주공101동102동,4,0,11,59.97,,,870,47280,2
3,,1995,,,2013,모전동,"7,500",모전주공101동102동,4,0,30,59.97,,,870,47280,15
0,,1990,,,2013,흥덕동,"3,000",대화3차,5,0,6,59.53,,,691-13,47280,5
1,,2008,,,2013,흥덕동,"1,500",푸른숲,5,25,10,48.31,,,631-1,47280,9
2,,1997,,,2013,흥덕동,"4,000",금일,5,0,11,59.47,,,561-19,47280,4
3,,2008,,,2013,흥덕동,500,푸른숲,5,30,20,48.31,,,631-1,47280,7
4,,1983,,,2013,흥덕동,"2,300",흥덕주공,5,0,22,40.32,,,330,47280,4
5,,2008,,,2013,흥덕동,500,푸른숲,5,45,31,59.97,,,631-1,47280,3
6,,1993,,,2013,모전동,500,초원,5,20,1,48.66,,,382,47280,5
7,,2012,,,2013,모전동,"10,000",화인이지하이츠,5,0,14,84.565,,,866-16,47280,2
8,,1998,,,2013,모전동,"1,148",매봉마을2단지(임대)207-210동,5,15,21,49.95,,,908,47280,5
9,,2008,,,2013,모전동,"13,000",신원아침도시,5,0,28,84.9746,,,949,47280,9
10,,1998,,,2013,모전동,"7,000",주공매봉마을(1단지)201-206동,5,0,29,59.47,,,908,47280,15
0,,1997,,,2013,흥덕동,200,동인,6,30,8,59.47,,,561-14,47280,5
1,,1983,,,2013,흥덕동,150,흥덕주공,6,20,10,40.45,,,330,47280,5
2,,1983,,,2013,흥덕동,"2,000",흥덕주공,6,0,20,40.32,,,330,47280,5
3,,2008,,,2013,모전동,"4,682",장원하이드파크,6,0,19,84.73,,,67,47280,3
4,,2008,,,2013,모전동,"7,867",장원하이드파크,6,0,19,84.84,,,67,47280,4
5,,1995,,,2013,모전동,"7,000",모전주공101동102동,6,0,27,59.97,,,870,47280,12
0,,2013,,,2013,점촌동,"11,000",건영웰스파크,7,0,1,84.73,,,287-2,47280,6
1,,2008,,,2013,흥덕동,"5,000",푸른숲,7,0,1,59.97,,,631-1,47280,12
2,,2008,,,2013,흥덕동,300,푸른숲,7,35,2,48.31,,,631-1,47280,1
3,,2008,,,2013,흥덕동,"3,500",푸른숲,7,0,8,59.97,,,631-1,47280,1
4,,2008,,,2013,흥덕동,"1,000",푸른숲,7,30,19,48.31,,,631-1,47280,5
5,,2008,,,2013,흥덕동,500,푸른숲,7,40,23,59.97,,,631-1,47280,6
6,,2008,,,2013,흥덕동,"4,000",푸른숲,7,0,25,59.97,,,631-1,47280,8
7,,2008,,,2013,흥덕동,500,푸른숲,7,35,28,48.31,,,631-1,47280,7
8,,2013,,,2013,모전동,500,문경브리티시,7,45,6,30.0012,,,864-5,47280,6
9,,1997,,,2013,모전동,"10,000",대동타운,7,0,16,84.87,,,869,47280,12
10,,1997,,,2013,모전동,"1,000",대동타운,7,40,24,59.65,,,869,47280,8
0,,2008,,,2013,흥덕동,500,푸른숲,8,25,2,48.31,,,631-1,47280,1
1,,2008,,,2013,흥덕동,"1,000",푸른숲,8,40,6,59.97,,,631-1,47280,4
2,,2008,,,2013,흥덕동,"3,500",푸른숲,8,0,14,59.97,,,631-1,47280,15
3,,1990,,,2013,흥덕동,"3,000",대화3차,8,0,24,59.53,,,691-13,47280,5
4,,1998,,,2013,모전동,"6,000",주공매봉마을(1단지)201-206동,8,10,13,59.47,,,908,47280,15
5,,1997,,,2013,모전동,"8,000",대동타운,8,0,30,80.45,,,869,47280,13
0,,2008,,,2013,흥덕동,"1,400",푸른숲,9,20,12,48.31,,,631-1,47280,9
1,,2008,,,2013,흥덕동,"4,000",푸른숲,9,0,16,48.31,,,631-1,47280,3
2,,2008,,,2013,흥덕동,"3,000",푸른숲,9,0,23,48.31,,,631-1,47280,4
3,,2008,,,2013,흥덕동,300,푸른숲,9,32,26,48.31,,,631-1,47280,1
0,,1990,,,2013,흥덕동,"3,600",대화3차,10,0,8,49.21,,,691-13,47280,5
1,,1983,,,2013,흥덕동,"2,000",흥덕주공,10,0,8,40.45,,,330,47280,3
2,,2008,,,2013,흥덕동,"1,000",푸른숲,10,38,11,59.97,,,631-1,47280,11
3,,2008,,,2013,흥덕동,500,푸른숲,10,35,15,48.31,,,631-1,47280,7
4,,2008,,,2013,흥덕동,"3,000",푸른숲,10,0,16,48.31,,,631-1,47280,8
5,,2008,,,2013,흥덕동,300,푸른숲,10,35,17,48.31,,,631-1,47280,9
6,,2008,,,2013,흥덕동,300,푸른숲,10,35,20,48.31,,,631-1,47280,6
7,,1983,,,2013,흥덕동,"3,500",흥덕주공,10,0,26,40.32,,,330,47280,2
8,,2008,,,2013,흥덕동,"4,500",푸른숲,10,0,29,48.31,,,631-1,47280,9
9,,2008,,,2013,흥덕동,"4,000",푸른숲,10,0,30,59.97,,,631-1,47280,5
10,,1998,,,2013,모전동,"2,500",주공매봉마을(1단지)201-206동,10,30,1,49.76,,,908,47280,13
11,,1993,,,2013,모전동,"5,000",에이스빌라3차다동,10,0,10,70.98,,,386-1,47280,5
0,,1983,,,2013,흥덕동,300,흥덕주공,11,25,1,40.45,,,330,47280,2
1,,2008,,,2013,흥덕동,"2,000",푸른숲,11,15,7,48.31,,,631-1,47280,6
2,,2008,,,2013,흥덕동,500,푸른숲,11,30,15,48.31,,,631-1,47280,14
3,,2008,,,2013,흥덕동,"1,000",푸른숲,11,40,21,59.97,,,631-1,47280,11
4,,2008,,,2013,흥덕동,"4,000",푸른숲,11,0,21,59.97,,,631-1,47280,2
5,,2000,,,2013,공평동,"2,000",신평마을,11,0,28,38.52,,,404-13,47280,3
6,,2012,,,2013,모전동,"14,000",서원오아시스,11,0,5,84.9838,,,949-8,47280,2
7,,1998,,,2013,모전동,"7,000",주공매봉마을(1단지)201-206동,11,0,22,59.47,,,908,47280,18
8,,1986,,,2013,윤직동,"3,600",동주,11,0,27,61.11,,,512-1,47280,5
0,,2008,,,2013,흥덕동,"4,500",푸른숲,12,0,4,48.31,,,631-1,47280,4
1,,1983,,,2013,흥덕동,"2,500",흥덕주공,12,0,9,40.45,,,330,47280,4
2,,2008,,,2013,흥덕동,"5,500",푸른숲,12,0,12,59.97,,,631-1,47280,12
3,,2008,,,2013,흥덕동,"3,000",푸른숲,12,0,17,48.31,,,631-1,47280,11
4,,2008,,,2013,흥덕동,"3,000",푸른숲,12,0,30,48.31,,,631-1,47280,8
5,,2008,,,2013,흥덕동,"3,000",푸른숲,12,0,31,48.31,,,631-1,47280,6
0,,2008,,,2014,흥덕동,"3,000",푸른숲,1,0,7,48.31,,,631-1,47280,7
1,,2008,,,2014,흥덕동,"1,400",푸른숲,1,25,8,59.97,,,631-1,47280,2
2,,1983,,,2014,흥덕동,300,흥덕주공,1,25,10,40.45,,,330,47280,3
3,,2008,,,2014,흥덕동,"3,500",푸른숲,1,0,11,48.31,,,631-1,47280,3
4,,1983,,,2014,흥덕동,"2,000",흥덕주공,1,0,20,40.45,,,330,47280,3
5,,2000,,,2014,공평동,"2,700",신평마을,1,0,24,38.52,,,404-13,47280,4
6,,1998,,,2014,모전동,"1,000",주공매봉마을(1단지)201-206동,1,50,3,59.47,,,908,47280,10
7,,1993,,,2014,모전동,"5,000",초원,1,0,26,59.19,,,382,47280,4
0,,1983,,,2014,흥덕동,0,흥덕주공,2,25,4,40.32,,,330,47280,4
1,,2008,,,2014,흥덕동,"4,500",푸른숲,2,0,5,59.97,,,631-1,47280,9
2,,2008,,,2014,흥덕동,"4,000",푸른숲,2,0,6,48.31,,,631-1,47280,4
3,,2008,,,2014,흥덕동,"1,000",푸른숲,2,30,12,48.31,,,631-1,47280,10
4,,2008,,,2014,흥덕동,"1,500",푸른숲,2,30,12,59.97,,,631-1,47280,4
5,,2008,,,2014,흥덕동,500,푸른숲,2,35,14,48.31,,,631-1,47280,11
6,,2008,,,2014,흥덕동,500,푸른숲,2,30,15,48.31,,,631-1,47280,14
7,,2008,,,2014,흥덕동,"3,000",푸른숲,2,0,17,48.31,,,631-1,47280,7
8,,2008,,,2014,흥덕동,"3,000",푸른숲,2,0,17,48.31,,,631-1,47280,2
9,,2008,,,2014,흥덕동,"4,100",푸른숲,2,0,20,48.31,,,631-1,47280,3
10,,2008,,,2014,흥덕동,"1,000",푸른숲,2,25,21,48.31,,,631-1,47280,1
11,,2008,,,2014,흥덕동,"1,400",푸른숲,2,26,22,48.31,,,631-1,47280,8
12,,2008,,,2014,흥덕동,"4,000",푸른숲,2,0,25,48.31,,,631-1,47280,7
13,,2002,,,2014,모전동,"8,000",대원양지마을,2,0,13,59.9781,,,660,47280,14
14,,1993,,,2014,모전동,500,초원,2,30,28,59.19,,,382,47280,4
0,,2008,,,2014,흥덕동,"3,000",푸른숲,3,0,2,48.31,,,631-1,47280,7
1,,2008,,,2014,흥덕동,"1,000",푸른숲,3,30,8,48.31,,,631-1,47280,4
2,,2008,,,2014,흥덕동,"3,000",푸른숲,3,0,8,48.31,,,631-1,47280,14
3,,2008,,,2014,흥덕동,"4,000",푸른숲,3,0,14,48.31,,,631-1,47280,7
4,,2008,,,2014,흥덕동,"2,500",푸른숲,3,0,23,48.31,,,631-1,47280,1
5,,1992,,,2014,흥덕동,"3,500",흥덕시영,3,0,28,57.19,,,577,47280,4
6,,2008,,,2014,흥덕동,300,푸른숲,3,35,31,48.31,,,631-1,47280,4
7,,1995,,,2014,모전동,500,모전주공101동102동,3,50,7,59.97,,,870,47280,8
8,,1995,,,2014,모전동,"7,500",모전주공101동102동,3,0,14,59.97,,,870,47280,15
9,,1997,,,2014,모전동,"7,000",대동타운,3,0,24,59.65,,,869,47280,3
0,,2008,,,2014,흥덕동,"4,000",푸른숲,4,0,2,48.31,,,631-1,47280,13
1,,2008,,,2014,흥덕동,"4,000",푸른숲,4,0,6,48.31,,,631-1,47280,7
2,,2008,,,2014,흥덕동,"2,000",푸른숲,4,20,11,59.97,,,631-1,47280,2
3,,2008,,,2014,흥덕동,"4,000",푸른숲,4,0,15,48.31,,,631-1,47280,1
4,,2008,,,2014,흥덕동,"3,000",푸른숲,4,0,15,48.31,,,631-1,47280,8
5,,2008,,,2014,흥덕동,"1,000",푸른숲,4,33,15,59.97,,,631-1,47280,15
6,,2008,,,2014,흥덕동,"5,000",푸른숲,4,0,16,59.97,,,631-1,47280,3
7,,1989,,,2014,흥덕동,"6,700",황제,4,0,16,84.955,,,776,47280,6
8,,1994,,,2014,흥덕동,"4,000",황실타운1차,4,0,18,57.69,,,636,47280,3
9,,2008,,,2014,흥덕동,"4,000",푸른숲,4,0,19,48.31,,,631-1,47280,14
10,,2008,,,2014,흥덕동,"4,000",푸른숲,4,0,24,48.31,,,631-1,47280,5
11,,2014,,,2014,모전동,"15,000",문경코아루,4,0,11,84.98,,,1150,47280,14
12,,2014,,,2014,모전동,"12,000",문경코아루,4,0,15,73.768,,,1150,47280,4
13,,2008,,,2014,모전동,"18,000",신원아침도시,4,0,16,124.1643,,,949,47280,11
0,,2013,,,2014,점촌동,"6,600",건영웰스파크,5,0,14,56.56,,,287-2,47280,3
1,,2008,,,2014,흥덕동,"1,000",푸른숲,5,35,7,59.97,,,631-1,47280,5
2,,2008,,,2014,흥덕동,"4,000",푸른숲,5,0,13,48.31,,,631-1,47280,12
3,,2008,,,2014,흥덕동,"1,000",푸른숲,5,20,15,48.31,,,631-1,47280,14
4,,2008,,,2014,흥덕동,"4,000",푸른숲,5,0,15,48.31,,,631-1,47280,15
5,,2008,,,2014,흥덕동,200,푸른숲,5,30,15,48.31,,,631-1,47280,2
6,,2008,,,2014,흥덕동,"2,700",푸른숲,5,10,16,48.31,,,631-1,47280,1
