,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
44,,2000,,,2012,양서면 양수리,"2,000",삼익,5,70,31,59.895,,,621-13,41830,17
45,,2004,,,2012,용문면 다문리,"10,000",심미,5,0,1,84.536,,,647,41830,7
0,,2010,,,2012,양평읍 양근리,"14,000",코아루리버팰리스,6,0,1,116.694,,,655,41830,9
1,,1996,,,2012,양평읍 양근리,"8,500",양평현대,6,0,5,59.7,,,140-5,41830,17
2,,2007,,,2012,양평읍 양근리,"10,000",한진해모로,6,0,5,84.7694,,,652,41830,5
3,,1995,,,2012,양평읍 양근리,"2,000",그린맨션2,6,40,6,59.76,,,137-48,41830,9
4,,1992,,,2012,양평읍 양근리,"9,000",그린맨션1,6,0,11,123.01,,,91-5,41830,1
5,,2006,,,2012,양평읍 양근리,"13,000",에스케이뷰아파트,6,0,14,84.92,,,651,41830,10
6,,2009,,,2012,양평읍 양근리,"10,000",휴먼빌,6,0,20,84.59,,,654,41830,6
7,,2006,,,2012,양평읍 양근리,"15,000",에스케이뷰아파트,6,0,25,84.92,,,651,41830,5
8,,2009,,,2012,양평읍 양근리,"17,000",휴먼빌,6,0,28,84.59,,,654,41830,4
9,,1995,,,2012,양평읍 양근리,"8,000",그린맨션2,6,0,29,59.96,,,137-48,41830,8
10,,2003,,,2012,양평읍 공흥리,"5,500",행복마을(공흥주공),6,0,7,36.8,,,883,41830,13
11,,2003,,,2012,양평읍 공흥리,"7,500",행복마을(공흥주공),6,0,19,46.2,,,883,41830,9
12,,2003,,,2012,양평읍 공흥리,"6,100",행복마을(공흥주공),6,0,20,46.2,,,883,41830,10
13,,2003,,,2012,양평읍 공흥리,"6,500",행복마을(공흥주공),6,0,23,46.2,,,883,41830,12
14,,2003,,,2012,양평읍 공흥리,"1,500",행복마을(공흥주공),6,40,26,36.8,,,883,41830,13
15,,2003,,,2012,양평읍 공흥리,"7,000",행복마을(공흥주공),6,0,30,46.2,,,883,41830,1
16,,2010,,,2012,양평읍 백안리,"3,000",블루밍1단지,6,50,1,84.8267,,,875,41830,16
17,,2010,,,2012,양평읍 백안리,"11,000",블루밍1단지,6,0,9,84.5947,,,875,41830,14
18,,2010,,,2012,양평읍 백안리,"5,000",블루밍1단지,6,30,9,101.8463,,,875,41830,2
19,,2010,,,2012,양평읍 백안리,"9,800",블루밍1단지,6,0,11,84.8267,,,875,41830,5
20,,2010,,,2012,양평읍 백안리,"10,000",블루밍2단지,6,0,11,134.8772,,,876,41830,2
21,,2010,,,2012,양평읍 백안리,"12,000",블루밍1단지,6,0,13,101.8463,,,875,41830,7
22,,2010,,,2012,양평읍 백안리,"11,000",블루밍1단지,6,0,21,84.5947,,,875,41830,3
23,,2010,,,2012,양평읍 백안리,"9,000",블루밍1단지,6,0,23,84.8267,,,875,41830,4
24,,2010,,,2012,양평읍 백안리,"6,000",블루밍2단지,6,30,25,114.888,,,876,41830,2
25,,2010,,,2012,양평읍 백안리,"13,000",블루밍1단지,6,0,28,114.888,,,875,41830,11
26,,2010,,,2012,양평읍 백안리,"11,000",블루밍1단지,6,0,30,84.8267,,,875,41830,12
27,,2010,,,2012,강상면 병산리,"13,000",양평현대성우(3단지),6,0,2,104.7088,,,1207,41830,11
28,,2010,,,2012,강상면 병산리,"9,500",양평현대성우(2단지),6,0,2,84.9679,,,1206,41830,6
29,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(2단지),6,0,2,69.704,,,1206,41830,2
30,,2010,,,2012,강상면 병산리,"9,000",양평현대성우(2단지),6,0,3,69.704,,,1206,41830,6
31,,2010,,,2012,강상면 병산리,"15,000",양평현대성우(3단지),6,0,4,104.7088,,,1207,41830,13
