,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
6,,2008,,,2014,보은읍 이평리,"1,217",보은이평휴먼시아,10,9,20,46.64,,,228,43720,15
0,,1992,,,2014,보은읍 삼산리,"4,000",진화,11,0,14,84.81,,,171-4,43720,6
1,,1990,,,2014,보은읍 죽전리,"2,000",남산,11,0,3,59.94,,,98,43720,4
2,,1997,,,2014,보은읍 교사리,300,극동,11,25,10,38.64,,,402-29,43720,10
3,,2000,,,2014,보은읍 교사리,"4,500",에스엠101동,11,0,11,59.9126,,,402-3,43720,9
4,,1997,,,2014,보은읍 교사리,"2,800",극동,11,0,14,38.64,,,402-29,43720,6
0,,1992,,,2014,보은읍 삼산리,"5,000",진화,12,0,30,84.81,,,171-4,43720,5
1,,1997,,,2014,보은읍 교사리,"2,800",극동,12,0,20,38.64,,,402-29,43720,4
2,,1997,,,2014,보은읍 교사리,300,극동,12,20,26,38.64,,,402-29,43720,2
0,,1997,,,2015,보은읍 교사리,"2,800",극동,1,0,17,38.64,,,402-29,43720,6
0,,1997,,,2015,보은읍 교사리,"3,000",극동,2,0,15,38.64,,,402-29,43720,6
1,,1997,,,2015,보은읍 교사리,"3,000",극동,2,0,16,38.64,,,402-29,43720,9
2,,2004,,,2015,보은읍 이평리,"1,000",로얄팔레스,2,45,5,84.2237,,,132-1,43720,1
0,,1997,,,2015,보은읍 교사리,"2,800",극동,3,0,25,38.64,,,402-29,43720,7
0,,1997,,,2015,보은읍 교사리,"2,500",극동,4,0,1,38.64,,,402-29,43720,4
1,,1997,,,2015,보은읍 교사리,300,극동,4,30,17,38.64,,,402-29,43720,5
2,,2001,,,2015,보은읍 이평리,500,남양리츠빌,4,20,14,29.2625,,,135,43720,2
0,,2000,,,2015,보은읍 교사리,"1,000",에스엠101동,5,35,1,59.9126,,,402-3,43720,7
1,,2000,,,2015,보은읍 교사리,"4,000",에스엠101동,5,0,2,59.9126,,,402-3,43720,2
2,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,5,0,1,84.98,,,793,43720,6
0,,1997,,,2015,보은읍 교사리,"3,000",극동,6,0,6,38.64,,,402-29,43720,9
1,,2008,,,2015,보은읍 이평리,740,보은이평휴먼시아,6,7,29,36.65,,,228,43720,3
0,,1997,,,2015,보은읍 교사리,300,극동,7,25,24,38.64,,,402-29,43720,2
1,,2000,,,2015,보은읍 교사리,200,에스엠102동,7,20,28,55.3008,,,377-7,43720,5
2,,2001,,,2015,보은읍 이평리,500,남양리츠빌,7,25,14,29.2625,,,135,43720,8
0,,1997,,,2015,보은읍 교사리,300,극동,8,25,29,38.64,,,402-29,43720,3
1,,2013,,,2015,보은읍 이평리,"10,000",예지리츠빌,8,0,5,84.7423,,,157-3,43720,10
2,,2015,,,2015,장안면 봉비리,"2,000",플라임빌,8,10,1,59.81,,,793,43720,10
3,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,3,59.81,,,793,43720,6
4,,2015,,,2015,장안면 봉비리,"1,000",플라임빌,8,0,3,59.81,,,793,43720,12
5,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,3,59.81,,,793,43720,11
6,,2015,,,2015,장안면 봉비리,500,플라임빌,8,25,3,84.98,,,793,43720,13
7,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,3,84.98,,,793,43720,7
8,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,3,59.81,,,793,43720,8
9,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,4,84.98,,,793,43720,5
10,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,4,84.98,,,793,43720,11
11,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,4,84.98,,,793,43720,9
12,,2015,,,2015,장안면 봉비리,"1,000",플라임빌,8,15,4,59.81,,,793,43720,5
13,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,8,4,84.98,,,793,43720,3
14,,2015,,,2015,장안면 봉비리,"1,000",플라임빌,8,23,4,84.98,,,793,43720,6
15,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,4,59.81,,,793,43720,9
16,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,4,59.81,,,793,43720,13
17,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,4,84.98,,,793,43720,8
18,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,5,84.98,,,793,43720,6
19,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,5,84.98,,,793,43720,13
20,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,5,84.98,,,793,43720,11
21,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,5,84.98,,,793,43720,8
22,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,5,59.81,,,793,43720,7
23,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,5,84.98,,,793,43720,6
24,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,5,59.81,,,793,43720,9
25,,2015,,,2015,장안면 봉비리,500,플라임빌,8,0,5,59.81,,,793,43720,11
26,,2015,,,2015,장안면 봉비리,"4,500",플라임빌,8,0,5,84.98,,,793,43720,14
27,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,5,59.81,,,793,43720,5
28,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,5,59.81,,,793,43720,5
29,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,10,59.81,,,793,43720,6
30,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,10,84.98,,,793,43720,9
31,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,10,59.81,,,793,43720,7
32,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,10,84.98,,,793,43720,12
33,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,10,84.98,,,793,43720,3
34,,2015,,,2015,장안면 봉비리,500,플라임빌,8,25,10,84.98,,,793,43720,12
35,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,12,59.81,,,793,43720,13
36,,2015,,,2015,장안면 봉비리,"4,500",플라임빌,8,5,12,84.98,,,793,43720,12
37,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,12,84.98,,,793,43720,13
38,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,13,84.98,,,793,43720,11
39,,2015,,,2015,장안면 봉비리,"1,000",플라임빌,8,23,13,84.98,,,793,43720,10
40,,2015,,,2015,장안면 봉비리,500,플라임빌,8,18,14,59.81,,,793,43720,3
41,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,14,59.81,,,793,43720,12
42,,2015,,,2015,장안면 봉비리,500,플라임빌,8,18,14,59.81,,,793,43720,8
43,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,10
44,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,15,59.81,,,793,43720,4
45,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,9
46,,2015,,,2015,장안면 봉비리,"3,000",플라임빌,8,5,15,59.81,,,793,43720,12
47,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,15,59.81,,,793,43720,13
48,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,7
49,,2015,,,2015,장안면 봉비리,500,플라임빌,8,23,15,84.98,,,793,43720,10
50,,2015,,,2015,장안면 봉비리,"2,500",플라임빌,8,15,15,84.98,,,793,43720,10
51,,2015,,,2015,장안면 봉비리,500,플라임빌,8,25,15,84.98,,,793,43720,7
52,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,13
53,,2015,,,2015,장안면 봉비리,500,플라임빌,8,0,15,59.81,,,793,43720,4
54,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,12
55,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,7
56,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,15,84.98,,,793,43720,10
57,,2015,,,2015,장안면 봉비리,"1,500",플라임빌,8,13,16,59.81,,,793,43720,5
58,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,18,84.98,,,793,43720,11
59,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,18,84.98,,,793,43720,10
60,,2015,,,2015,장안면 봉비리,"1,000",플라임빌,8,23,20,84.98,,,793,43720,13
61,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,22,84.98,,,793,43720,3
62,,2015,,,2015,장안면 봉비리,500,플라임빌,8,25,22,84.98,,,793,43720,10
63,,2015,,,2015,장안면 봉비리,450,플라임빌,8,25,22,84.98,,,793,43720,6
64,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,8,0,26,84.98,,,793,43720,11
65,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,8,0,29,59.81,,,793,43720,11
0,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,9,0,9,59.81,,,793,43720,4
1,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,9,0,9,59.81,,,793,43720,8
2,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,9,8,10,84.98,,,793,43720,13
3,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,9,8,12,84.98,,,793,43720,13
4,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,9,0,15,59.81,,,793,43720,8
5,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,9,0,17,84.98,,,793,43720,13
6,,2015,,,2015,장안면 봉비리,"5,000",플라임빌,9,0,18,84.98,,,793,43720,11
7,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,9,0,21,84.98,,,793,43720,8
8,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,9,0,23,84.98,,,793,43720,12
9,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,9,0,24,84.98,,,793,43720,12
0,,1990,,,2015,보은읍 교사리,"2,000",그린,10,0,20,56.49,,,406,43720,5
1,,2004,,,2015,보은읍 이평리,"7,000",로얄팔레스,10,0,12,84.2237,,,132-1,43720,1
2,,2008,,,2015,보은읍 이평리,"1,534",보은이평휴먼시아,10,12,13,51.93,,,228,43720,6
3,,2015,,,2015,장안면 봉비리,"3,500",플라임빌,10,10,10,84.98,,,793,43720,4
4,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,11,84.98,,,793,43720,11
5,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,12,84.98,,,793,43720,13
6,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,14,84.98,,,793,43720,7
7,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,22,84.98,,,793,43720,5
8,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,22,84.98,,,793,43720,11
9,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,22,84.98,,,793,43720,14
10,,2015,,,2015,장안면 봉비리,500,플라임빌,10,25,24,84.98,,,793,43720,7
11,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,10,0,26,84.98,,,793,43720,9
0,,1997,,,2015,보은읍 교사리,"3,000",극동,11,0,4,38.64,,,402-29,43720,6
1,,1990,,,2015,보은읍 교사리,"2,000",동진,11,20,9,61.2,,,174-6,43720,9
2,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,11,0,1,84.98,,,793,43720,14
3,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,11,0,2,84.98,,,793,43720,3
4,,2015,,,2015,장안면 봉비리,"3,000",플라임빌,11,13,6,84.98,,,793,43720,5
5,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,11,0,19,84.98,,,793,43720,6
6,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,11,0,27,84.98,,,793,43720,12
0,,2008,,,2015,보은읍 이평리,"1,217",보은이평휴먼시아,12,9,21,46.9,,,228,43720,7
1,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,12,0,1,59.81,,,793,43720,2
2,,2015,,,2015,장안면 봉비리,"5,500",플라임빌,12,0,1,84.98,,,793,43720,1
3,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,12,0,14,59.81,,,793,43720,1
4,,2015,,,2015,장안면 봉비리,"4,000",플라임빌,12,0,14,59.81,,,793,43720,7
5,,2015,,,2015,장안면 봉비리,"2,000",플라임빌,12,10,23,59.81,,,793,43720,9
0,,1990,,,2016,보은읍 교사리,"3,000",동진,1,0,24,61.2,,,174-6,43720,7
1,,1994,,,2016,보은읍 이평리,"4,000",대동,1,0,4,59.82,,,130-1,43720,1
2,,2008,,,2016,보은읍 이평리,"1,217",보은이평휴먼시아,1,9,12,46.64,,,228,43720,8
3,,2008,,,2016,보은읍 이평리,"1,653",보은이평휴먼시아,1,8,15,46.64,,,228,43720,4
4,,2015,,,2016,장안면 봉비리,"5,000",플라임빌,1,3,3,84.98,,,793,43720,9
5,,2015,,,2016,장안면 봉비리,"5,000",플라임빌,1,3,3,84.98,,,793,43720,9
6,,2015,,,2016,장안면 봉비리,"2,000",플라임빌,1,18,3,84.98,,,793,43720,8
7,,2015,,,2016,장안면 봉비리,"4,000",플라임빌,1,0,11,59.81,,,793,43720,3
8,,2015,,,2016,장안면 봉비리,"1,000",플라임빌,1,15,11,59.81,,,793,43720,3
9,,2015,,,2016,장안면 봉비리,"5,500",플라임빌,1,0,17,84.98,,,793,43720,1
10,,2015,,,2016,장안면 봉비리,500,플라임빌,1,25,18,84.98,,,793,43720,4
0,,1997,,,2016,보은읍 교사리,300,극동,2,25,14,38.64,,,402-29,43720,8
