,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
23,,1997,,,2012,명천동,300,명천주공4,8,40,18,39.99,,,389,44180,6
24,,1996,,,2012,명천동,"1,500",명천주공3,8,40,20,49.97,,,389,44180,1
25,,1996,,,2012,명천동,500,명천주공3,8,45,31,49.97,,,389,44180,3
26,,1996,,,2012,신흑동,"4,000",산호,8,0,19,59.466,,,1634-6,44180,6
27,,1996,,,2012,신흑동,"8,000",산호,8,0,30,85,,,1634-6,44180,13
0,,1990,,,2012,대천동,"3,000",서오,9,0,1,66.42,,,514-25,44180,1
1,,1998,,,2012,대천동,"12,000",동부,9,0,10,84.915,,,372-1,44180,17
2,,1990,,,2012,대천동,"2,000",의평,9,30,21,57.66,,,369-40,44180,3
3,,2006,,,2012,죽정동,"2,317",죽정주공,9,10,3,51.86,,,781,44180,3
4,,2006,,,2012,죽정동,"2,563",죽정주공,9,14,17,59.99,,,781,44180,7
5,,2006,,,2012,죽정동,"2,317",죽정주공,9,10,17,51.86,,,781,44180,2
6,,2006,,,2012,죽정동,"2,317",죽정주공,9,10,17,51.86,,,781,44180,2
7,,1992,,,2012,죽정동,"11,000",현대,9,0,25,84.3,,,666-6,44180,15
8,,2009,,,2012,동대동,935,휴먼시아보령동대4단지,9,9,3,36.65,,,1967,44180,5
9,,1991,,,2012,동대동,"6,000",동대주공2,9,0,4,46.98,,,414-2,44180,2
10,,1990,,,2012,동대동,300,동대주공1,9,30,5,39.3,,,414,44180,4
11,,1991,,,2012,동대동,"2,500",동대주공2,9,0,15,39.99,,,414-2,44180,5
12,,2009,,,2012,동대동,935,휴먼시아보령동대4단지,9,9,19,36.98,,,1967,44180,13
13,,1990,,,2012,동대동,300,동대주공1,9,35,23,47.01,,,414,44180,2
14,,1997,,,2012,명천동,"7,500",명천주공4,9,0,4,49.97,,,389,44180,1
15,,1998,,,2012,명천동,"8,000",명천주공5,9,0,4,59.8,,,389,44180,7
16,,1996,,,2012,명천동,"6,500",명천주공3,9,0,8,49.97,,,389,44180,2
17,,1997,,,2012,명천동,"5,000",명천주공4,9,0,12,39.99,,,389,44180,1
18,,2008,,,2012,명천동,"15,500",명천코아루,9,0,12,84.9265,,,1010,44180,2
19,,2008,,,2012,명천동,"18,000",명천코아루,9,0,13,84.9531,,,1010,44180,15
20,,1989,,,2012,명천동,"4,500",명천주공1차,9,0,19,39.3,,,436,44180,4
21,,1997,,,2012,명천동,"8,500",명천주공4,9,0,26,49.97,,,389,44180,8
22,,2006,,,2012,궁촌동,"20,000",에스케이뷰,9,0,6,155.1617,,,369,44180,6
23,,1996,,,2012,신흑동,"5,000",산호,9,0,14,58.626,,,1634-6,44180,9
24,,1991,,,2012,신흑동,"2,000",시영,9,0,17,57.12,,,911-51,44180,5
25,,2004,,,2012,신흑동,"7,000",영우바다마을,9,0,22,70.241,,,926-1,44180,1
0,,2006,,,2012,대천동,"9,000",성주,10,0,16,72.24,,,493-2,44180,6
1,,1989,,,2012,죽정동,"5,500",유성1,10,0,8,55.98,,,735-19,44180,1
2,,1989,,,2012,죽정동,"6,000",유성1,10,0,11,55.98,,,735-19,44180,1
3,,2007,,,2012,죽정동,"4,863",부경,10,22,26,84.726,,,789,44180,4
4,,2006,,,2012,죽정동,"2,563",죽정주공,10,14,30,59.99,,,781,44180,9
5,,2006,,,2012,죽정동,"2,317",죽정주공,10,10,30,51.86,,,781,44180,1
6,,1993,,,2012,동대동,300,동대주공3단지,10,30,2,39.99,,,414-10,44180,2
7,,2006,,,2012,동대동,"14,000",광명샤인빌,10,0,12,71.3716,,,1963,44180,4
