,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
1,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,8,0,7,47.5003,,,795-6,48740,2
2,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,8,0,16,84.9305,,,817-1,48740,5
3,,2005,,,2013,남지읍 남지리,"2,000",푸른마을,8,0,28,73.32,,,293-1,48740,3
4,,2008,,,2013,남지읍 남지리,"6,000",덕진6차휴먼빌,8,0,29,59.069,,,795-6,48740,2
5,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,8,0,6,50.9867,,,996,48740,10
6,,2001,,,2013,도천면 송진리,"1,500",삼호,8,23,3,58.7512,,,169-2,48740,3
7,,2001,,,2013,도천면 송진리,"1,000",삼호,8,20,23,58.7512,,,169-2,48740,4
8,,2001,,,2013,도천면 송진리,"3,000",삼호,8,0,26,58.7512,,,169-2,48740,1
0,,1991,,,2013,창녕읍 술정리,500,신창,9,40,30,69.93,,,140-1,48740,3
1,,2010,,,2013,남지읍 남지리,"9,000",남지동아더프라임,9,0,1,84.9305,,,817-1,48740,18
2,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,9,0,4,67.8883,,,817-1,48740,6
3,,2010,,,2013,남지읍 남지리,"7,500",남지동아더프라임,9,0,7,67.8883,,,817-1,48740,2
4,,2010,,,2013,남지읍 남지리,"14,000",남지동아더프라임,9,0,13,116.7116,,,817-1,48740,2
5,,2010,,,2013,남지읍 남지리,"5,000",남지동아더프라임,9,20,25,67.8883,,,817-1,48740,7
6,,2010,,,2013,남지읍 남지리,"8,000",남지동아더프라임,9,0,27,67.8883,,,817-1,48740,3
7,,2010,,,2013,남지읍 마산리,"5,200",남지덕진7차봄,9,11,24,59.8845,,,996,48740,1
0,,2003,,,2013,창녕읍 송현리,"3,000",도원,10,0,19,59.94,,,53,48740,1
1,,1987,,,2013,창녕읍 말흘리,"4,000",반도,10,0,10,39.06,,,223-1,48740,3
2,,1987,,,2013,창녕읍 말흘리,"2,000",반도,10,10,20,39.06,,,223-1,48740,5
3,,2002,,,2013,남지읍 남지리,"2,500",대경남지아파트,10,0,1,39.4736,,,276-1,48740,7
4,,2008,,,2013,남지읍 남지리,"3,800",덕진6차휴먼빌,10,10,1,47.5003,,,795-6,48740,9
5,,2010,,,2013,남지읍 남지리,"11,000",남지동아더프라임,10,0,2,84.9305,,,817-1,48740,6
6,,2002,,,2013,남지읍 남지리,"2,500",대경남지아파트,10,0,10,39.4736,,,276-1,48740,7
7,,2010,,,2013,남지읍 남지리,"9,000",남지동아더프라임,10,0,14,67.8883,,,817-1,48740,12
8,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,10,50,29,84.9305,,,817-1,48740,12
9,,2010,,,2013,남지읍 남지리,"13,000",남지동아더프라임,10,0,29,116.7116,,,817-1,48740,15
10,,2002,,,2013,남지읍 남지리,"5,500",대경남지아파트,10,0,30,59.8758,,,276-1,48740,2
11,,2010,,,2013,남지읍 마산리,"3,000",남지덕진7차봄,10,8,18,33.2945,,,996,48740,8
12,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,10,0,29,50.9867,,,996,48740,2
0,,2003,,,2013,창녕읍 송현리,"1,000",도원,11,38,7,106.79,,,53,48740,4
1,,2007,,,2013,창녕읍 말흘리,980,창녕주공,11,8,18,39.51,,,289,48740,11
2,,2008,,,2013,남지읍 남지리,"1,000",동호리버사이드,11,35,1,77.745,,,727-6,48740,8
3,,2002,,,2013,남지읍 남지리,"5,000",대경남지아파트,11,15,11,59.8758,,,276-1,48740,7
4,,2010,,,2013,남지읍 남지리,"14,000",남지동아더프라임,11,0,15,116.7116,,,817-1,48740,2
5,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,11,0,19,84.9305,,,817-1,48740,15
6,,2010,,,2013,남지읍 남지리,"7,500",남지동아더프라임,11,0,20,67.8883,,,817-1,48740,15
7,,2002,,,2013,남지읍 남지리,"6,500",대경남지아파트,11,0,28,59.8758,,,276-1,48740,3
8,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,11,40,29,67.8883,,,817-1,48740,9
9,,2010,,,2013,남지읍 마산리,"6,500",남지덕진7차봄,11,0,19,59.8845,,,996,48740,1
10,,2003,,,2013,대지면 효정리,500,동보하이빌,11,40,1,59.9695,,,35,48740,1
11,,2003,,,2013,대지면 효정리,"1,000",동보하이빌,11,35,23,59.9695,,,35,48740,1
12,,2001,,,2013,도천면 송진리,500,삼호,11,25,1,57.5804,,,169-2,48740,3
0,,1993,,,2013,창녕읍 교리,"1,000",삼우C,12,25,9,59.94,,,1002-1,48740,5
1,,2007,,,2013,창녕읍 말흘리,980,창녕주공,12,8,5,39.51,,,289,48740,9
2,,1992,,,2013,창녕읍 교하리,"4,000",일흥,12,0,23,80.79,,,254-1,48740,11
