,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
5,,2017,,,2019,의성읍 도동리,"15,000",이화하이센스,8,0,8,80.4344,,,79-1,47730,10
0,,2012,,,2019,봉양면 화전리,"6,000",파랑채,9,35,14,84.965,,,129,47730,2
0,,2018,,,2019,의성읍 후죽리,"13,000",현승드림타운,10,0,9,69.474,,,837-13,47730,5
1,,1992,,,2019,의성읍 후죽리,500,용마타워맨션,10,35,25,75.945,,,489-1,47730,5
0,,2016,,,2019,의성읍 후죽리,"5,000",의성모노스A동,11,46,23,84.5421,,,858-84,47730,3
0,,2016,,,2019,의성읍 후죽리,"3,000",의성모노스A동,12,57,11,84.5421,,,858-84,47730,3
1,,2003,,,2019,의성읍 중리리,"7,000",청구제네스1,12,0,27,54.57,,,735-1,47730,11
2,,1991,,,2019,의성읍 상리리,500,태평스카이,12,30,15,40.2,,,707-3,47730,10
3,,2010,,,2019,의성읍 상리리,961,상리휴먼시아,12,8,30,36.57,,,767,47730,3
4,,2010,,,2019,의성읍 상리리,961,상리휴먼시아,12,8,30,36.57,,,767,47730,11
5,,2010,,,2019,의성읍 상리리,961,상리휴먼시아,12,8,31,36.57,,,767,47730,8
6,,1985,,,2019,의성읍 도동리,500,성호,12,30,28,55.89,,,993,47730,4
0,,2003,,,2020,의성읍 중리리,"1,000",청구제네스1,2,35,10,59.7,,,735-1,47730,4
0,,2013,,,2020,안계면 용기리,"1,500",로젠하이츠,3,40,7,49.29,,,919-5,47730,5
0,,2003,,,2020,의성읍 중리리,"1,000",청구제네스1,4,40,1,59.7,,,735-1,47730,11
1,,1993,,,2020,의성읍 상리리,"4,500",양지,4,0,3,59.74,,,596-7,47730,1
2,,1991,,,2020,의성읍 상리리,"1,000",태평스카이,4,30,4,40.2,,,707-3,47730,11
3,,2010,,,2020,의성읍 상리리,"1,630",상리휴먼시아,4,11,17,46.54,,,767,47730,4
0,,2015,,,2020,의성읍 중리리,"1,000",의성미진이지비아,5,70,22,84.9782,,,536-1,47730,10
1,,2010,,,2020,의성읍 상리리,990,상리휴먼시아,5,8,6,36.57,,,767,47730,7
2,,2010,,,2020,의성읍 상리리,980,상리휴먼시아,5,8,13,36.57,,,767,47730,12
3,,1994,,,2020,의성읍 도동리,500,경신,5,35,12,49.75,,,594-1,47730,13
0,,2015,,,2020,의성읍 중리리,"1,000",의성미진이지비아,7,70,7,76.9642,,,536-1,47730,8
1,,2010,,,2020,의성읍 상리리,"1,290",상리휴먼시아,7,7,1,36.57,,,767,47730,3
0,,2016,,,2020,의성읍 후죽리,"13,650",의성모노스B동,8,0,1,84.5421,,,858-6,47730,3
1,,2003,,,2020,의성읍 중리리,"4,500",청구제네스1,8,0,1,59.7,,,735-1,47730,9
2,,2003,,,2020,의성읍 중리리,"9,000",청구제네스1,8,0,24,59.7,,,735-1,47730,1
3,,2010,,,2020,의성읍 상리리,990,상리휴먼시아,8,8,3,36.57,,,767,47730,7
0,,2018,,,2020,의성읍 후죽리,"13,000",현승드림타운,9,0,9,69.474,,,837-13,47730,4
