,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2016,,,2017,보성읍 보성리,"13,000",보성센트럴뷰,7,0,4,84.8076,,,93-1,46780,18
1,,2016,,,2017,보성읍 보성리,"14,500",보성센트럴뷰,7,0,31,84.8076,,,93-1,46780,3
2,,1999,,,2017,보성읍 우산리,"5,000",우산주공,7,0,28,49.85,,,631-1,46780,9
3,,2013,,,2017,보성읍 원봉리,"9,000",성암해그린,7,0,5,84.0528,,,5-20,46780,7
4,,2013,,,2017,보성읍 원봉리,"7,000",성암해그린,7,0,8,65.3051,,,5-20,46780,5
5,,1999,,,2017,벌교읍 회정리,"5,000",장미,7,0,25,59.37,,,486,46780,15
0,,2016,,,2017,보성읍 보성리,"12,000",보성센트럴뷰,8,0,1,84.8076,,,93-1,46780,11
1,,1999,,,2017,벌교읍 회정리,"5,000",장미,8,0,18,59.37,,,486,46780,15
2,,2014,,,2017,벌교읍 회정리,787,보성회정엘에이치천년나무,8,8,24,36.8,,,844,46780,11
3,,2014,,,2017,벌교읍 회정리,802,보성회정엘에이치천년나무,8,8,28,36.8,,,844,46780,1
0,,1999,,,2017,보성읍 우산리,"5,000",우산주공,9,0,18,49.85,,,631-1,46780,4
1,,1999,,,2017,벌교읍 회정리,"1,000",장미,9,40,1,59.37,,,486,46780,14
2,,1999,,,2017,벌교읍 회정리,"5,000",장미,9,0,18,59.37,,,486,46780,15
3,,1999,,,2017,벌교읍 회정리,"5,000",장미,9,0,26,59.37,,,486,46780,4
0,,2016,,,2017,보성읍 보성리,"1,000",보성센트럴뷰,10,45,12,84.8076,,,93-1,46780,11
1,,2016,,,2017,보성읍 보성리,"1,000",보성센트럴뷰,10,45,13,84.8076,,,93-1,46780,14
2,,2016,,,2017,보성읍 보성리,"2,000",보성센트럴뷰,10,38,18,84.8076,,,93-1,46780,4
3,,1992,,,2017,보성읍 보성리,"3,500",정산,10,0,18,68.94,,,542,46780,3
0,,2003,,,2017,보성읍 우산리,500,보성장미힐,11,0,20,59.15,,,7-2,46780,8
1,,2001,,,2017,벌교읍 회정리,"2,236",제석,11,15,29,84.0036,,,412-1,46780,2
0,,2016,,,2017,보성읍 보성리,"13,000",보성센트럴뷰,12,0,1,84.8076,,,93-1,46780,12
1,,2016,,,2017,보성읍 보성리,"1,000",보성센트럴뷰,12,50,4,84.8076,,,93-1,46780,5
2,,1999,,,2017,보성읍 우산리,"5,000",우산주공,12,0,16,49.85,,,631-1,46780,11
3,,1990,,,2017,벌교읍 회정리,"2,000",성진,12,0,7,82.95,,,58,46780,5
0,,2016,,,2018,보성읍 보성리,"7,000",보성센트럴뷰,1,0,22,84.8513,,,93-1,46780,8
1,,2001,,,2018,벌교읍 회정리,"2,236",제석,1,15,4,84.0036,,,412-1,46780,3
0,,2016,,,2018,보성읍 보성리,500,보성센트럴뷰,2,45,1,84.8076,,,93-1,46780,5
1,,2016,,,2018,보성읍 보성리,"1,000",보성센트럴뷰,2,40,6,84.8076,,,93-1,46780,9
