,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
3,,1983,,,2012,황지동,"3,500",주공,10,0,11,39.38,,,229-16,42190,1
4,,1985,,,2012,황지동,200,주공2,10,33,11,39.72,,,87-8,42190,3
5,,2001,,,2012,황지동,"7,000",유진1차,10,0,15,59.9417,,,220,42190,4
6,,2007,,,2012,황지동,"10,000",영조아름다운나날,10,0,17,84.9763,,,677,42190,14
7,,2001,,,2012,황지동,"2,286",태백황지청솔,10,4,18,38.365,,,662,42190,6
8,,1985,,,2012,황지동,"3,000",주공2,10,0,21,39.72,,,87-8,42190,3
9,,1985,,,2012,황지동,"3,000",주공2,10,0,22,39.72,,,87-8,42190,5
10,,1990,,,2012,황지동,"3,000",대림4,10,0,22,59.99,,,59-75,42190,7
11,,1983,,,2012,황지동,300,주공,10,32,25,45.73,,,229-16,42190,3
12,,1983,,,2012,황지동,"2,000",주공,10,0,25,38.57,,,229-16,42190,4
13,,2004,,,2012,황지동,"4,000",태백3주공,10,0,26,51.57,,,674,42190,15
14,,2007,,,2012,황지동,"9,000",영조아름다운나날,10,0,29,84.9763,,,677,42190,14
15,,2003,,,2012,장성동,"6,000",홍익베스트빌,10,0,10,84.9707,,,133-1,42190,10
16,,2006,,,2012,화전동,"7,000",브라이튼,10,0,10,59.9072,,,328,42190,11
0,,2001,,,2012,황지동,"2,286",태백황지청솔,11,4,2,38.365,,,662,42190,4
1,,1985,,,2012,황지동,"3,500",주공2,11,0,6,39.72,,,87-8,42190,1
2,,2002,,,2012,황지동,"5,000",유진2차아트빌,11,20,12,59.6904,,,200-13,42190,10
3,,2007,,,2012,황지동,"7,800",영조아름다운나날,11,0,13,84.9763,,,677,42190,1
4,,1985,,,2012,황지동,"2,000",주공2,11,10,14,39.72,,,87-8,42190,1
5,,1996,,,2012,황지동,"5,500",현대,11,0,14,84.42,,,665,42190,1
6,,2001,,,2012,황지동,"2,000",유진1차,11,50,14,59.9417,,,220,42190,14
7,,1985,,,2012,황지동,"3,500",주공2,11,0,19,39.72,,,87-8,42190,5
8,,1983,,,2012,황지동,"3,000",주공,11,0,23,39.38,,,229-16,42190,4
9,,1997,,,2012,황지동,"5,000",현대,11,0,26,59.36,,,665,42190,1
10,,1989,,,2012,황지동,"2,000",서학(409-20),11,0,27,46.19,,,409-20,42190,5
11,,1985,,,2012,황지동,"2,500",주공2,11,0,27,39.72,,,87-8,42190,4
