,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
16,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,5,0,29,84.9931,,,1382,47900,11
17,,2015,,,2016,호명면 산합리,"1,000",경북도청아이파크,5,40,31,84.9931,,,1382,47900,9
0,,2015,,,2016,호명면 산합리,"11,000",경북도청아이파크,6,0,2,84.9931,,,1382,47900,14
1,,2016,,,2016,호명면 산합리,"9,500",우방아이유쉘2차,6,0,2,84.9672,,,1383,47900,2
2,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘2차,6,0,3,84.9948,,,1383,47900,12
3,,2016,,,2016,호명면 산합리,"8,000",우방아이유쉘1차,6,0,4,84.9672,,,1401,47900,6
4,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,6,35,4,84.9428,,,1401,47900,1
5,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘2차,6,30,4,84.9428,,,1383,47900,14
6,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,6,35,7,84.9428,,,1401,47900,9
7,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,6,0,9,84.9428,,,1401,47900,14
8,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,6,35,10,84.9428,,,1401,47900,2
9,,2016,,,2016,호명면 산합리,"1,500",우방아이유쉘2차,6,50,11,84.9428,,,1383,47900,5
10,,2016,,,2016,호명면 산합리,"8,000",우방아이유쉘1차,6,0,11,84.9428,,,1401,47900,4
11,,2016,,,2016,호명면 산합리,"2,000",우방아이유쉘2차,6,30,11,84.9428,,,1383,47900,9
12,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,6,0,13,84.9428,,,1401,47900,16
13,,2016,,,2016,호명면 산합리,"12,000",우방아이유쉘1차,6,0,14,84.9428,,,1401,47900,13
14,,2015,,,2016,호명면 산합리,"12,000",경북도청아이파크,6,0,16,84.9931,,,1382,47900,8
15,,2015,,,2016,호명면 산합리,"12,000",경북도청아이파크,6,0,17,84.9931,,,1382,47900,6
16,,2016,,,2016,호명면 산합리,"9,500",우방아이유쉘2차,6,0,17,84.9428,,,1383,47900,11
17,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,6,0,18,84.9428,,,1401,47900,14
18,,2016,,,2016,호명면 산합리,"6,000",우방아이유쉘1차,6,0,19,84.9428,,,1401,47900,12
19,,2016,,,2016,호명면 산합리,"9,500",우방아이유쉘2차,6,0,19,84.9948,,,1383,47900,14
20,,2016,,,2016,호명면 산합리,"8,000",우방아이유쉘1차,6,0,24,84.9428,,,1401,47900,14
21,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘2차,6,0,25,84.9428,,,1383,47900,5
22,,2015,,,2016,호명면 산합리,"13,000",경북도청아이파크,6,0,27,84.9931,,,1382,47900,12
23,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,6,35,27,84.9948,,,1401,47900,6
