,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
2,,2013,,,2014,고성읍 동외리,"14,000",백산그랜드명가(101동),1,0,11,84.9265,,,563-15,48820,5
3,,2009,,,2014,고성읍 동외리,762,동외주공휴먼시아,1,6,15,29.91,,,567,48820,4
4,,1996,,,2014,고성읍 동외리,"1,800",대동남산,1,37,20,49.525,,,580-1,48820,2
5,,2011,,,2014,고성읍 동외리,"12,000",디에스아이존빌2차,1,0,28,71.6781,,,144-2,48820,14
6,,1991,,,2014,고성읍 교사리,"4,700",대동타운,1,0,4,56.88,,,312,48820,1
0,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,2,2,3,46.4806,,,217-4,48820,15
1,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,2,2,10,46.4806,,,217-4,48820,5
2,,2009,,,2014,고성읍 서외리,"2,000",덕진5차휴먼빌,2,40,15,59.8457,,,217-4,48820,1
3,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,2,2,18,46.4806,,,217-4,48820,13
4,,2009,,,2014,고성읍 서외리,"6,000",덕진5차휴먼빌,2,20,27,59.8457,,,217-4,48820,10
5,,2011,,,2014,고성읍 동외리,"15,000",디에스아이존빌2차,2,0,10,84.6925,,,144-2,48820,3
6,,2011,,,2014,고성읍 동외리,"11,000",디에스아이존빌2차,2,30,13,80.1869,,,144-2,48820,14
7,,1988,,,2014,고성읍 동외리,"1,000",유성,2,30,19,68.905,,,190,48820,1
8,,1995,,,2014,고성읍 교사리,"3,000",덕성,2,0,25,51.21,,,122-1,48820,4
9,,1991,,,2014,고성읍 교사리,"5,500",대동타운,2,0,26,56.88,,,312,48820,12
10,,2006,,,2014,거류면 당동리,"8,500",새평지늘푸른숲,2,0,5,84.8475,,,174,48820,8
11,,2002,,,2014,거류면 당동리,"2,000",라인아트빌,2,30,10,59.7525,,,286,48820,10
0,,2009,,,2014,고성읍 서외리,"5,480",덕진5차휴먼빌,3,12,6,59.8457,,,217-4,48820,5
1,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,3,2,11,46.4806,,,217-4,48820,5
2,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,3,2,11,46.4806,,,217-4,48820,4
3,,2009,,,2014,고성읍 서외리,"4,500",덕진5차휴먼빌,3,35,14,59.8457,,,217-4,48820,5
4,,2011,,,2014,고성읍 동외리,"14,000",디에스아이존빌2차,3,0,6,80.1869,,,144-2,48820,2
5,,2009,,,2014,고성읍 동외리,"1,742",동외주공휴먼시아,3,15,20,51.93,,,567,48820,6
6,,2011,,,2014,고성읍 동외리,"12,000",디에스아이존빌2차,3,0,24,80.1869,,,144-2,48820,8
7,,2004,,,2014,상리면 척번정리,"1,500",인성시티빌,3,15,9,59.25,,,473-1,48820,1
0,,2009,,,2014,고성읍 서외리,"4,000",덕진5차휴먼빌,4,15,10,46.4806,,,217-4,48820,10
1,,1996,,,2014,고성읍 동외리,"1,000",대동남산,4,40,10,49.525,,,580-1,48820,10
2,,2011,,,2014,고성읍 동외리,"5,000",디에스아이존빌2차,4,50,14,71.6781,,,144-2,48820,2
3,,2002,,,2014,거류면 당동리,"2,000",라인아트빌,4,30,25,59.7525,,,286,48820,3
0,,2009,,,2014,고성읍 서외리,"8,000",덕진5차휴먼빌,5,0,1,59.8457,,,217-4,48820,2
1,,1992,,,2014,고성읍 수남리,"4,000",덕성A동,5,20,14,66.16,,,529-5,48820,2
2,,1992,,,2014,고성읍 동외리,"7,500",정림무지개,5,0,22,65.17,,,162-1,48820,7
3,,2010,,,2014,고성읍 동외리,"4,000",하이캐슬3차,5,40,23,84.595,,,144-7,48820,2
4,,2010,,,2014,고성읍 교사리,"12,000",하이캐슬4차,5,0,30,73.8598,,,120-1,48820,2
5,,1994,,,2014,하이면 덕호리,"1,000",송림,5,22,19,59.31,,,628-3,48820,4
6,,2002,,,2014,거류면 당동리,"5,000",라인아트빌,5,10,9,59.7525,,,286,48820,4
7,,2006,,,2014,거류면 당동리,"4,000",새평지늘푸른숲,5,40,12,84.8475,,,174,48820,6
0,,2009,,,2014,고성읍 서외리,"5,210",덕진5차휴먼빌,6,2,9,46.4806,,,217-4,48820,10
1,,2009,,,2014,고성읍 서외리,"2,000",덕진5차휴먼빌,6,40,10,46.4806,,,217-4,48820,9
2,,1989,,,2014,고성읍 수남리,"2,000",장미,6,25,18,63.78,,,49-2,48820,4
3,,2002,,,2014,고성읍 동외리,"9,000",유원빌라,6,0,20,64.5069,,,161-3,48820,8
4,,1992,,,2014,고성읍 동외리,"9,000",정림무지개,6,0,23,75.52,,,162-1,48820,6
5,,1996,,,2014,고성읍 동외리,"2,800",대동남산,6,27,26,49.525,,,580-1,48820,2
6,,1996,,,2014,고성읍 동외리,"1,000",대동남산,6,35,29,49.525,,,580-1,48820,11
7,,2006,,,2014,거류면 당동리,"7,500",새평지늘푸른숲,6,0,4,74.9032,,,174,48820,8
0,,2002,,,2014,고성읍 성내리,"8,000",그네빌리지,7,0,30,99.21,,,48-12,48820,2
1,,2002,,,2014,고성읍 동외리,"10,000",유원빌라,7,0,2,79.1612,,,161-3,48820,9
