,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
26,,2001,,,2012,증평읍 용강리,"1,500",서호이타운,8,0,24,28.51,,,35,43745,6
0,,1995,,,2012,증평읍 신동리,"5,000","증평주공2,3단지아파트",9,0,1,58.14,,,545,43745,9
1,,1995,,,2012,증평읍 신동리,190,"증평주공2,3단지아파트",9,4,25,26.37,,,545,43745,8
2,,1983,,,2012,증평읍 창동리,"4,500",부흥,9,0,18,57.44,,,224,43745,2
3,,1992,,,2012,증평읍 창동리,"3,800",영우,9,0,21,59.9,,,282,43745,1
4,,2003,,,2012,증평읍 장동리,"2,000",증평4단지주공,9,50,1,59.92,,,921,43745,3
5,,2003,,,2012,증평읍 장동리,"3,000",증평4단지주공,9,20,1,51.95,,,921,43745,9
6,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,9,10,10,46.9,,,925,43745,15
7,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,9,12,10,51.93,,,925,43745,13
8,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,9,10,10,46.9,,,925,43745,4
9,,2003,,,2012,증평읍 장동리,"6,800",증평4단지주공,9,0,11,51.49,,,921,43745,4
10,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,9,10,24,46.9,,,925,43745,1
11,,2003,,,2012,증평읍 장동리,"6,500",증평4단지주공,9,0,25,51.95,,,921,43745,2
12,,2003,,,2012,증평읍 장동리,"7,000",증평4단지주공,9,0,25,51.95,,,921,43745,9
13,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,9,10,26,46.9,,,925,43745,10
14,,2006,,,2012,증평읍 초중리,"15,000",한라비발디,9,0,2,127.6455,,,533-1,43745,15
15,,2001,,,2012,증평읍 용강리,"1,800",서호이타운,9,0,17,28.51,,,35,43745,5
0,,1992,,,2012,증평읍 증평리,"4,700",동진,10,0,22,59.99,,,378,43745,4
1,,1995,,,2012,증평읍 신동리,"5,500","증평주공2,3단지아파트",10,0,2,58.14,,,545,43745,3
2,,1995,,,2012,증평읍 신동리,"5,000","증평주공2,3단지아파트",10,0,4,58.14,,,545,43745,12
3,,1995,,,2012,증평읍 신동리,"4,000","증평주공2,3단지아파트",10,0,9,58.14,,,545,43745,5
4,,1995,,,2012,증평읍 신동리,"1,000","증평주공2,3단지아파트",10,30,11,58.14,,,545,43745,8
5,,1995,,,2012,증평읍 신동리,"4,000","증평주공2,3단지아파트",10,0,27,58.14,,,545,43745,11
6,,1988,,,2012,증평읍 창동리,"3,800",주공,10,0,8,47.01,,,544,43745,3
7,,1988,,,2012,증평읍 창동리,500,주공,10,25,15,47.01,,,544,43745,2
8,,1992,,,2012,증평읍 창동리,"6,500",영우,10,0,25,59.9,,,282,43745,7
9,,2007,,,2012,증평읍 창동리,"12,000",파라디아1차,10,0,25,84.982,,,822,43745,11
10,,2007,,,2012,증평읍 창동리,"13,000",파라디아1차,10,0,27,120.743,,,822,43745,10
11,,1992,,,2012,증평읍 장동리,800,증평삼일,10,40,4,59.9,,,255,43745,14
12,,1992,,,2012,증평읍 장동리,"5,000",증평삼일,10,0,5,84.95,,,255,43745,15
